Time,Channel B
(us),(mV)

141.71999599,-47.39173000
141.72799599,-45.70005000
141.73599599,-49.08341000
141.74399599,-50.77510000
141.75199599,-45.70005000
141.75999599,-44.00837000
141.76799599,-47.39173000
141.77599599,-54.16461000
141.78399599,-55.85630000
141.79199599,-52.46678000
141.79999599,-50.77510000
141.80799599,-44.00837000
141.81599599,-47.39173000
141.82399599,-45.70005000
141.83199599,-37.23548000
141.83999599,-42.31053000
141.84799599,-50.77510000
141.85599599,-59.23966000
141.86399599,-59.23966000
141.87199599,-55.85630000
141.87999599,-49.08341000
141.88799599,-38.92716000
141.89599599,-37.23548000
141.90399599,-37.23548000
141.91199599,-45.70005000
141.91999599,-54.16461000
141.92799599,-57.54798000
141.93599599,-55.85630000
141.94399599,-52.46678000
141.95199599,-47.39173000
141.95999599,-44.00837000
141.96799598,-42.31053000
141.97599598,-44.00837000
141.98399598,-49.08341000
141.99199598,-52.46678000
141.99999598,-52.46678000
142.00799598,-49.08341000
142.01599598,-45.70005000
142.02399598,-47.39173000
142.03199598,-50.77510000
142.03999598,-52.46678000
142.04799598,-52.46678000
142.05599598,-50.77510000
142.06399598,-47.39173000
142.07199598,-42.31053000
142.07999598,-40.61885000
142.08799598,-45.70005000
142.09599598,-50.77510000
142.10399598,-54.16461000
142.11199598,-59.23966000
142.11999598,-55.85630000
142.12799598,-52.46678000
142.13599598,-45.70005000
142.14399598,-40.61885000
142.15199598,-38.92716000
142.15999598,-44.00837000
142.16799598,-52.46678000
142.17599598,-60.93134000
142.18399598,-59.23966000
142.19199598,-52.46678000
142.19999598,-47.39173000
142.20799598,-42.31053000
142.21599598,-42.31053000
142.22399598,-47.39173000
142.23199598,-49.08341000
142.23999598,-49.08341000
142.24799598,-50.77510000
142.25599598,-50.77510000
142.26399598,-57.54798000
142.27199598,-55.85630000
142.27999598,-47.39173000
142.28799598,-35.54380000
142.29599598,-27.07923000
142.30399598,-40.61885000
142.31199598,-60.93134000
142.31999597,-64.31471000
142.32799597,-60.93134000
142.33599597,-50.77510000
142.34399597,-47.39173000
142.35199597,-44.00837000
142.35999597,-38.92716000
142.36799597,-37.23548000
142.37599597,-42.31053000
142.38399597,-50.77510000
142.39199597,-57.54798000
142.39999597,-54.16461000
142.40799597,-44.00837000
142.41599597,-47.39173000
142.42399597,-57.54798000
142.43199597,-69.39591000
142.43999597,-60.93134000
142.44799597,-35.54380000
142.45599597,-20.30635000
142.46399597,-32.15428000
142.47199597,-44.00837000
142.47999597,-55.85630000
142.48799597,-60.93134000
142.49599597,-62.62303000
142.50399597,-60.93134000
142.51199597,-55.85630000
142.51999597,-45.70005000
142.52799597,-38.92716000
142.53599597,-37.23548000
142.54399597,-42.31053000
142.55199597,-50.77510000
142.55999597,-52.46678000
142.56799597,-50.77510000
142.57599597,-49.08341000
142.58399597,-52.46678000
142.59199597,-55.85630000
142.59999597,-57.54798000
142.60799597,-54.16461000
142.61599597,-44.00837000
142.62399597,-38.92716000
142.63199597,-40.61885000
142.63999597,-44.00837000
142.64799597,-47.39173000
142.65599597,-50.77510000
142.66399597,-57.54798000
142.67199596,-62.62303000
142.67999596,-67.70422000
142.68799596,-62.62303000
142.69599596,-40.61885000
142.70399596,-23.69586000
142.71199596,-22.00418000
142.71999596,-38.92716000
142.72799596,-60.93134000
142.73599596,-72.77928000
142.74399596,-69.39591000
142.75199596,-59.23966000
142.75999596,-47.39173000
142.76799596,-38.92716000
142.77599596,-32.15428000
142.78399596,-37.23548000
142.79199596,-45.70005000
142.79999596,-55.85630000
142.80799596,-57.54798000
142.81599596,-54.16461000
142.82399596,-49.08341000
142.83199596,-45.70005000
142.83999596,-44.00837000
142.84799596,-49.08341000
142.85599596,-52.46678000
142.86399596,-50.77510000
142.87199596,-47.39173000
142.87999596,-45.70005000
142.88799596,-45.70005000
142.89599596,-47.39173000
142.90399596,-50.77510000
142.91199596,-49.08341000
142.91999596,-49.08341000
142.92799596,-50.77510000
142.93599596,-50.77510000
142.94399596,-52.46678000
142.95199596,-49.08341000
142.95999596,-44.00837000
142.96799596,-38.92716000
142.97599596,-45.70005000
142.98399596,-54.16461000
142.99199596,-55.85630000
142.99999596,-52.46678000
143.00799596,-47.39173000
143.01599596,-45.70005000
143.02399596,-45.70005000
143.03199595,-45.70005000
143.03999595,-44.00837000
143.04799595,-45.70005000
143.05599595,-49.08341000
143.06399595,-52.46678000
143.07199595,-62.62303000
143.07999595,-59.23966000
143.08799595,-49.08341000
143.09599595,-37.23548000
143.10399595,-25.38755000
143.11199595,-35.54380000
143.11999595,-55.85630000
143.12799595,-62.62303000
143.13599595,-57.54798000
143.14399595,-47.39173000
143.15199595,-45.70005000
143.15999595,-49.08341000
143.16799595,-47.39173000
143.17599595,-38.92716000
143.18399595,-35.54380000
143.19199595,-42.31053000
143.19999595,-55.85630000
143.20799595,-59.23966000
143.21599595,-52.46678000
143.22399595,-44.00837000
143.23199595,-42.31053000
143.23999595,-49.08341000
143.24799595,-50.77510000
143.25599595,-49.08341000
143.26399595,-45.70005000
143.27199595,-45.70005000
143.27999595,-50.77510000
143.28799595,-54.16461000
143.29599595,-52.46678000
143.30399595,-47.39173000
143.31199595,-44.00837000
143.31999595,-47.39173000
143.32799595,-52.46678000
143.33599595,-55.85630000
143.34399595,-52.46678000
143.35199595,-38.92716000
143.35999595,-37.23548000
143.36799595,-47.39173000
143.37599595,-55.85630000
143.38399594,-55.85630000
143.39199594,-45.70005000
143.39999594,-44.00837000
143.40799594,-50.77510000
143.41599594,-54.16461000
143.42399594,-49.08341000
143.43199594,-42.31053000
143.43999594,-44.00837000
143.44799594,-47.39173000
143.45599594,-50.77510000
143.46399594,-52.46678000
143.47199594,-52.46678000
143.47999594,-52.46678000
143.48799594,-50.77510000
143.49599594,-37.23548000
143.50399594,-30.46260000
143.51199594,-33.85211000
143.51999594,-50.77510000
143.52799594,-71.08759000
143.53599594,-66.01254000
143.54399594,-32.15428000
143.55199594,-15.23130000
143.55999594,-37.23548000
143.56799594,-77.86047000
143.57599594,-88.01673000
143.58399594,-57.54798000
143.59199594,-23.69586000
143.59999594,-13.53962000
143.60799594,-27.07923000
143.61599594,-45.70005000
143.62399594,-62.62303000
143.63199594,-79.55216000
143.63999594,-77.86047000
143.64799594,-49.08341000
143.65599594,-25.38755000
143.66399594,-18.61466000
143.67199594,-25.38755000
143.67999594,-37.23548000
143.68799594,-59.23966000
143.69599594,-81.24384000
143.70399594,-79.55216000
143.71199594,-44.00837000
143.71999594,-6.76673200
143.72799594,-16.92298000
143.73599593,-59.23966000
143.74399593,-81.24384000
143.75199593,-71.08759000
143.75999593,-50.77510000
143.76799593,-32.15428000
143.77599593,-27.07923000
143.78399593,-30.46260000
143.79199593,-44.00837000
143.79999593,-67.70422000
143.80799593,-74.47096000
143.81599593,-52.46678000
143.82399593,-37.23548000
143.83199593,-28.77091000
143.83999593,-33.85211000
143.84799593,-40.61885000
143.85599593,-47.39173000
143.86399593,-66.01254000
143.87199593,-76.16879000
143.87999593,-49.08341000
143.88799593,-1.69168300
143.89599593,-8.45841400
143.90399593,-52.46678000
143.91199593,-96.47514000
143.91999593,-101.55630000
143.92799593,-64.31471000
143.93599593,-16.92298000
143.94399593,5.07504900
143.95199593,-3.38336600
143.95999593,-40.61885000
143.96799593,-81.24384000
143.97599593,-89.70841000
143.98399593,-62.62303000
143.99199593,-33.85211000
143.99999593,-23.69586000
144.00799593,-30.46260000
144.01599593,-37.23548000
144.02399593,-49.08341000
144.03199593,-66.01254000
144.03999593,-71.08759000
144.04799593,-44.00837000
144.05599593,-10.15010000
144.06399593,-20.30635000
144.07199593,-54.16461000
144.07999593,-81.24384000
144.08799592,-79.55216000
144.09599592,-57.54798000
144.10399592,-35.54380000
144.11199592,-23.69586000
144.11999592,-15.23130000
144.12799592,-23.69586000
144.13599592,-40.61885000
144.14399592,-69.39591000
144.15199592,-91.40009000
144.15999592,-72.77928000
144.16799592,-40.61885000
144.17599592,-10.15010000
144.18399592,-10.15010000
144.19199592,-33.85211000
144.19999592,-69.39591000
144.20799592,-77.86047000
144.21599592,-66.01254000
144.22399592,-38.92716000
144.23199592,-22.00418000
144.23999592,-27.07923000
144.24799592,-45.70005000
144.25599592,-60.93134000
144.26399592,-66.01254000
144.27199592,-52.46678000
144.27999592,-40.61885000
144.28799592,-23.69586000
144.29599592,-40.61885000
144.30399592,-62.62303000
144.31199592,-54.16461000
144.31999592,-35.54380000
144.32799592,-32.15428000
144.33599592,-42.31053000
144.34399592,-59.23966000
144.35199592,-60.93134000
144.35999592,-52.46678000
144.36799592,-47.39173000
144.37599592,-32.15428000
144.38399592,-22.00418000
144.39199592,-30.46260000
144.39999592,-59.23966000
144.40799592,-76.16879000
144.41599592,-67.70422000
144.42399592,-42.31053000
144.43199592,-27.07923000
144.43999591,-33.85211000
144.44799591,-42.31053000
144.45599591,-42.31053000
144.46399591,-38.92716000
144.47199591,-45.70005000
144.47999591,-55.85630000
144.48799591,-62.62303000
144.49599591,-52.46678000
144.50399591,-38.92716000
144.51199591,-30.46260000
144.51999591,-30.46260000
144.52799591,-42.31053000
144.53599591,-54.16461000
144.54399591,-69.39591000
144.55199591,-69.39591000
144.55999591,-38.92716000
144.56799591,-6.76673200
144.57599591,-11.84793000
144.58399591,-47.39173000
144.59199591,-74.47096000
144.59999591,-72.77928000
144.60799591,-47.39173000
144.61599591,-32.15428000
144.62399591,-33.85211000
144.63199591,-37.23548000
144.63999591,-38.92716000
144.64799591,-40.61885000
144.65599591,-47.39173000
144.66399591,-54.16461000
144.67199591,-57.54798000
144.67999591,-49.08341000
144.68799591,-38.92716000
144.69599591,-28.77091000
144.70399591,-33.85211000
144.71199591,-47.39173000
144.71999591,-59.23966000
144.72799591,-55.85630000
144.73599591,-45.70005000
144.74399591,-37.23548000
144.75199591,-37.23548000
144.75999591,-42.31053000
144.76799591,-44.00837000
144.77599591,-49.08341000
144.78399591,-57.54798000
144.79199591,-47.39173000
144.79999590,-27.07923000
144.80799590,-25.38755000
144.81599590,-49.08341000
144.82399590,-71.08759000
144.83199590,-66.01254000
144.83999590,-42.31053000
144.84799590,-28.77091000
144.85599590,-32.15428000
144.86399590,-37.23548000
144.87199590,-38.92716000
144.87999590,-33.85211000
144.88799590,-40.61885000
144.89599590,-57.54798000
144.90399590,-69.39591000
144.91199590,-60.93134000
144.91999590,-37.23548000
144.92799590,-20.30635000
144.93599590,-16.92298000
144.94399590,-35.54380000
144.95199590,-57.54798000
144.95999590,-59.23966000
144.96799590,-47.39173000
144.97599590,-35.54380000
144.98399590,-37.23548000
144.99199590,-49.08341000
144.99999590,-55.85630000
145.00799590,-55.85630000
145.01599590,-50.77510000
145.02399590,-35.54380000
145.03199590,-22.00418000
145.03999590,-23.69586000
145.04799590,-47.39173000
145.05599590,-72.77928000
145.06399590,-66.01254000
145.07199590,-37.23548000
145.07999590,-23.69586000
145.08799590,-38.92716000
145.09599590,-54.16461000
145.10399590,-52.46678000
145.11199590,-45.70005000
145.11999590,-44.00837000
145.12799590,-28.77091000
145.13599590,-20.30635000
145.14399590,-33.85211000
145.15199589,-62.62303000
145.15999589,-72.77928000
145.16799589,-47.39173000
145.17599589,-25.38755000
145.18399589,-28.77091000
145.19199589,-42.31053000
145.19999589,-44.00837000
145.20799589,-42.31053000
145.21599589,-47.39173000
145.22399589,-52.46678000
145.23199589,-37.23548000
145.23999589,-20.30635000
145.24799589,-20.30635000
145.25599589,-42.31053000
145.26399589,-60.93134000
145.27199589,-66.01254000
145.27999589,-62.62303000
145.28799589,-54.16461000
145.29599589,-23.69586000
145.30399589,1.69168300
145.31199589,-11.84793000
145.31999589,-50.77510000
145.32799589,-81.24384000
145.33599589,-77.86047000
145.34399589,-54.16461000
145.35199589,-32.15428000
145.35999589,-16.92298000
145.36799589,-8.45841400
145.37599589,-27.07923000
145.38399589,-60.93134000
145.39199589,-74.47096000
145.39999589,-57.54798000
145.40799589,-38.92716000
145.41599589,-25.38755000
145.42399589,-23.69586000
145.43199589,-30.46260000
145.43999589,-44.00837000
145.44799589,-67.70422000
145.45599589,-79.55216000
145.46399589,-66.01254000
145.47199589,-25.38755000
145.47999589,13.53962000
145.48799589,8.45841400
145.49599589,-42.31053000
145.50399588,-88.01673000
145.51199588,-98.17298000
145.51999588,-72.77928000
145.52799588,-37.23548000
145.53599588,-10.15010000
145.54399588,10.15010000
145.55199588,8.45841400
145.55999588,-35.54380000
145.56799588,-93.09177000
145.57599588,-99.86465000
145.58399588,-50.77510000
145.59199588,-5.07504900
145.59999588,-5.07504900
145.60799588,-35.54380000
145.61599588,-62.62303000
145.62399588,-69.39591000
145.63199588,-55.85630000
145.63999588,-37.23548000
145.64799588,-15.23130000
145.65599588,0.00000000
145.66399588,-15.23130000
145.67199588,-47.39173000
145.67999588,-72.77928000
145.68799588,-76.16879000
145.69599588,-66.01254000
145.70399588,-47.39173000
145.71199588,-8.45841400
145.71999588,18.61466000
145.72799588,-5.07504900
145.73599588,-55.85630000
145.74399588,-88.01673000
145.75199588,-79.55216000
145.75999588,-54.16461000
145.76799588,-30.46260000
145.77599588,-15.23130000
145.78399588,-8.45841400
145.79199588,-25.38755000
145.79999588,-59.23966000
145.80799588,-74.47096000
145.81599588,-49.08341000
145.82399588,-27.07923000
145.83199588,-15.23130000
145.83999588,-15.23130000
145.84799588,-33.85211000
145.85599587,-52.46678000
145.86399587,-71.08759000
145.87199587,-71.08759000
145.87999587,-33.85211000
145.88799587,5.07504900
145.89599587,1.69168300
145.90399587,-37.23548000
145.91199587,-71.08759000
145.91999587,-74.47096000
145.92799587,-57.54798000
145.93599587,-37.23548000
145.94399587,-20.30635000
145.95199587,-6.76673200
145.95999587,-6.76673200
145.96799587,-32.15428000
145.97599587,-66.01254000
145.98399587,-81.24384000
145.99199587,-67.70422000
145.99999587,-30.46260000
146.00799587,0.00000000
146.01599587,-1.69168300
146.02399587,-28.77091000
146.03199587,-62.62303000
146.03999587,-71.08759000
146.04799587,-55.85630000
146.05599587,-30.46260000
146.06399587,-16.92298000
146.07199587,-25.38755000
146.07999587,-38.92716000
146.08799587,-50.77510000
146.09599587,-50.77510000
146.10399587,-42.31053000
146.11199587,-32.15428000
146.11999587,-25.38755000
146.12799587,-25.38755000
146.13599587,-32.15428000
146.14399587,-49.08341000
146.15199587,-59.23966000
146.15999587,-47.39173000
146.16799587,-37.23548000
146.17599587,-25.38755000
146.18399587,-23.69586000
146.19199587,-16.92298000
146.19999587,-30.46260000
146.20799586,-79.55216000
146.21599586,-106.63140000
146.22399586,-47.39173000
146.23199586,40.61885000
146.23999586,55.85630000
146.24799586,-1.69168300
146.25599586,-82.93553000
146.26399586,-110.02090000
146.27199586,-84.62720000
146.27999586,-38.92716000
146.28799586,-20.30635000
146.29599586,-28.77091000
146.30399586,-23.69586000
146.31199586,8.45841400
146.31999586,10.15010000
146.32799586,-28.77091000
146.33599586,-79.55216000
146.34399586,-103.24800000
146.35199586,-72.77928000
146.35999586,-22.00418000
146.36799586,22.00418000
146.37599586,30.46260000
146.38399586,-20.30635000
146.39199586,-93.09177000
146.39999586,-108.32920000
146.40799586,-59.23966000
146.41599586,-8.45841400
146.42399586,11.84793000
146.43199586,-5.07504900
146.43999586,-37.23548000
146.44799586,-54.16461000
146.45599586,-52.46678000
146.46399586,-37.23548000
146.47199586,-33.85211000
146.47999586,-38.92716000
146.48799586,-38.92716000
146.49599586,-25.38755000
146.50399586,-18.61466000
146.51199586,-23.69586000
146.51999586,-47.39173000
146.52799586,-59.23966000
146.53599586,-44.00837000
146.54399586,-20.30635000
146.55199586,-11.84793000
146.55999586,-20.30635000
146.56799585,-45.70005000
146.57599585,-60.93134000
146.58399585,-54.16461000
146.59199585,-38.92716000
146.59999585,-23.69586000
146.60799585,-20.30635000
146.61599585,-28.77091000
146.62399585,-33.85211000
146.63199585,-27.07923000
146.63999585,-32.15428000
146.64799585,-42.31053000
146.65599585,-55.85630000
146.66399585,-44.00837000
146.67199585,-27.07923000
146.67999585,-15.23130000
146.68799585,-16.92298000
146.69599585,-30.46260000
146.70399585,-44.00837000
146.71199585,-45.70005000
146.71999585,-42.31053000
146.72799585,-22.00418000
146.73599585,-8.45841400
146.74399585,-25.38755000
146.75199585,-50.77510000
146.75999585,-62.62303000
146.76799585,-45.70005000
146.77599585,-13.53962000
146.78399585,-3.38336600
146.79199585,-20.30635000
146.79999585,-33.85211000
146.80799585,-47.39173000
146.81599585,-40.61885000
146.82399585,-35.54380000
146.83199585,-33.85211000
146.83999585,-37.23548000
146.84799585,-35.54380000
146.85599585,-23.69586000
146.86399585,-13.53962000
146.87199585,-20.30635000
146.87999585,-37.23548000
146.88799585,-52.46678000
146.89599585,-45.70005000
146.90399585,-23.69586000
146.91199585,-20.30635000
146.91999584,-25.38755000
146.92799584,-35.54380000
146.93599584,-38.92716000
146.94399584,-37.23548000
146.95199584,-30.46260000
146.95999584,-27.07923000
146.96799584,-13.53962000
146.97599584,-18.61466000
146.98399584,-27.07923000
146.99199584,-42.31053000
146.99999584,-54.16461000
147.00799584,-52.46678000
147.01599584,-33.85211000
147.02399584,-11.84793000
147.03199584,-3.38336600
147.03999584,-15.23130000
147.04799584,-42.31053000
147.05599584,-59.23966000
147.06399584,-50.77510000
147.07199584,-23.69586000
147.07999584,-16.92298000
147.08799584,-22.00418000
147.09599584,-30.46260000
147.10399584,-32.15428000
147.11199584,-32.15428000
147.11999584,-33.85211000
147.12799584,-40.61885000
147.13599584,-30.46260000
147.14399584,-32.15428000
147.15199584,-23.69586000
147.15999584,-22.00418000
147.16799584,-32.15428000
147.17599584,-37.23548000
147.18399584,-33.85211000
147.19199584,-28.77091000
147.19999584,-28.77091000
147.20799584,-28.77091000
147.21599584,-27.07923000
147.22399584,-30.46260000
147.23199584,-27.07923000
147.23999584,-27.07923000
147.24799584,-28.77091000
147.25599584,-33.85211000
147.26399584,-33.85211000
147.27199583,-27.07923000
147.27999583,-18.61466000
147.28799583,-28.77091000
147.29599583,-44.00837000
147.30399583,-49.08341000
147.31199583,-25.38755000
147.31999583,0.00000000
147.32799583,-8.45841400
147.33599583,-33.85211000
147.34399583,-52.46678000
147.35199583,-50.77510000
147.35999583,-32.15428000
147.36799583,-15.23130000
147.37599583,-15.23130000
147.38399583,-25.38755000
147.39199583,-32.15428000
147.39999583,-32.15428000
147.40799583,-28.77091000
147.41599583,-35.54380000
147.42399583,-37.23548000
147.43199583,-28.77091000
147.43999583,-18.61466000
147.44799583,-15.23130000
147.45599583,-25.38755000
147.46399583,-38.92716000
147.47199583,-37.23548000
147.47999583,-35.54380000
147.48799583,-32.15428000
147.49599583,-23.69586000
147.50399583,-27.07923000
147.51199583,-23.69586000
147.51999583,-16.92298000
147.52799583,-23.69586000
147.53599583,-30.46260000
147.54399583,-42.31053000
147.55199583,-42.31053000
147.55999583,-25.38755000
147.56799583,-13.53962000
147.57599583,-11.84793000
147.58399583,-20.30635000
147.59199583,-35.54380000
147.59999583,-35.54380000
147.60799583,-27.07923000
147.61599583,-23.69586000
147.62399582,-25.38755000
147.63199582,-30.46260000
147.63999582,-30.46260000
147.64799582,-23.69586000
147.65599582,-22.00418000
147.66399582,-25.38755000
147.67199582,-28.77091000
147.67999582,-30.46260000
147.68799582,-28.77091000
147.69599582,-23.69586000
147.70399582,-23.69586000
147.71199582,-28.77091000
147.71999582,-37.23548000
147.72799582,-27.07923000
147.73599582,-6.76673200
147.74399582,-13.53962000
147.75199582,-28.77091000
147.75999582,-38.92716000
147.76799582,-40.61885000
147.77599582,-30.46260000
147.78399582,-20.30635000
147.79199582,-18.61466000
147.79999582,-25.38755000
147.80799582,-28.77091000
147.81599582,-25.38755000
147.82399582,-23.69586000
147.83199582,-28.77091000
147.83999582,-32.15428000
147.84799582,-30.46260000
147.85599582,-28.77091000
147.86399582,-22.00418000
147.87199582,-15.23130000
147.87999582,-20.30635000
147.88799582,-25.38755000
147.89599582,-30.46260000
147.90399582,-33.85211000
147.91199582,-22.00418000
147.91999582,-23.69586000
147.92799582,-28.77091000
147.93599582,-23.69586000
147.94399582,-25.38755000
147.95199582,-30.46260000
147.95999582,-44.00837000
147.96799582,-25.38755000
147.97599581,23.69586000
147.98399581,35.54380000
147.99199581,-35.54380000
147.99999581,-93.09177000
148.00799581,-88.01673000
148.01599581,-32.15428000
148.02399581,22.00418000
148.03199581,20.30635000
148.03999581,-11.84793000
148.04799581,-32.15428000
148.05599581,-27.07923000
148.06399581,-16.92298000
148.07199581,-27.07923000
148.07999581,-54.16461000
148.08799581,-57.54798000
148.09599581,-27.07923000
148.10399581,6.76673200
148.11199581,15.23130000
148.11999581,-1.69168300
148.12799581,-16.92298000
148.13599581,-62.62303000
148.14399581,-86.31889000
148.15199581,-50.77510000
148.15999581,28.77091000
148.16799581,50.77510000
148.17599581,1.69168300
148.18399581,-54.16461000
148.19199581,-74.47096000
148.19999581,-47.39173000
148.20799581,-10.15010000
148.21599581,-1.69168300
148.22399581,-10.15010000
148.23199581,-18.61466000
148.23999581,-18.61466000
148.24799581,-13.53962000
148.25599581,-22.00418000
148.26399581,-35.54380000
148.27199581,-38.92716000
148.27999581,-30.46260000
148.28799581,-11.84793000
148.29599581,0.00000000
148.30399581,-13.53962000
148.31199581,-33.85211000
148.31999581,-38.92716000
148.32799580,-22.00418000
148.33599580,-5.07504900
148.34399580,-6.76673200
148.35199580,-23.69586000
148.35999580,-32.15428000
148.36799580,-25.38755000
148.37599580,-16.92298000
148.38399580,-22.00418000
148.39199580,-27.07923000
148.39999580,-23.69586000
148.40799580,-16.92298000
148.41599580,-6.76673200
148.42399580,-8.45841400
148.43199580,-25.38755000
148.43999580,-38.92716000
148.44799580,-32.15428000
148.45599580,-20.30635000
148.46399580,-13.53962000
148.47199580,-8.45841400
148.47999580,-16.92298000
148.48799580,-32.15428000
148.49599580,-32.15428000
148.50399580,-18.61466000
148.51199580,-8.45841400
148.51999580,-10.15010000
148.52799580,-22.00418000
148.53599580,-27.07923000
148.54399580,-27.07923000
148.55199580,-20.30635000
148.55999580,-15.23130000
148.56799580,-15.23130000
148.57599580,-20.30635000
148.58399580,-22.00418000
148.59199580,-22.00418000
148.59999580,-15.23130000
148.60799580,-16.92298000
148.61599580,-20.30635000
148.62399580,-18.61466000
148.63199580,-22.00418000
148.63999580,-28.77091000
148.64799580,-15.23130000
148.65599580,-8.45841400
148.66399580,-15.23130000
148.67199580,-23.69586000
148.67999580,-23.69586000
148.68799579,-23.69586000
148.69599579,-18.61466000
148.70399579,-15.23130000
148.71199579,-10.15010000
148.71999579,-11.84793000
148.72799579,-15.23130000
148.73599579,-20.30635000
148.74399579,-23.69586000
148.75199579,-20.30635000
148.75999579,-18.61466000
148.76799579,-16.92298000
148.77599579,-13.53962000
148.78399579,-18.61466000
148.79199579,-20.30635000
148.79999579,-15.23130000
148.80799579,-11.84793000
148.81599579,-11.84793000
148.82399579,-18.61466000
148.83199579,-27.07923000
148.83999579,-32.15428000
148.84799579,-25.38755000
148.85599579,-11.84793000
148.86399579,-5.07504900
148.87199579,-6.76673200
148.87999579,-20.30635000
148.88799579,-28.77091000
148.89599579,-27.07923000
148.90399579,-20.30635000
148.91199579,-13.53962000
148.91999579,-11.84793000
148.92799579,-13.53962000
148.93599579,-16.92298000
148.94399579,-16.92298000
148.95199579,-13.53962000
148.95999579,-10.15010000
148.96799579,-11.84793000
148.97599579,-25.38755000
148.98399579,-32.15428000
148.99199579,-27.07923000
148.99999579,-8.45841400
149.00799579,-3.38336600
149.01599579,-10.15010000
149.02399579,-13.53962000
149.03199579,-15.23130000
149.03999578,-18.61466000
149.04799578,-22.00418000
149.05599578,-22.00418000
149.06399578,-15.23130000
149.07199578,-11.84793000
149.07999578,-11.84793000
149.08799578,-11.84793000
149.09599578,-16.92298000
149.10399578,-18.61466000
149.11199578,-18.61466000
149.11999578,-15.23130000
149.12799578,-13.53962000
149.13599578,-16.92298000
149.14399578,-15.23130000
149.15199578,-16.92298000
149.15999578,-16.92298000
149.16799578,-11.84793000
149.17599578,-13.53962000
149.18399578,-15.23130000
149.19199578,-15.23130000
149.19999578,-11.84793000
149.20799578,-11.84793000
149.21599578,-15.23130000
149.22399578,-15.23130000
149.23199578,-20.30635000
149.23999578,-18.61466000
149.24799578,-13.53962000
149.25599578,-10.15010000
149.26399578,-10.15010000
149.27199578,-16.92298000
149.27999578,-18.61466000
149.28799578,-11.84793000
149.29599578,-15.23130000
149.30399578,-18.61466000
149.31199578,-16.92298000
149.31999578,-15.23130000
149.32799578,-15.23130000
149.33599578,-13.53962000
149.34399578,-13.53962000
149.35199578,-5.07504900
149.35999578,-6.76673200
149.36799578,-15.23130000
149.37599578,-18.61466000
149.38399578,-18.61466000
149.39199577,-15.23130000
149.39999577,-10.15010000
149.40799577,-11.84793000
149.41599577,-13.53962000
149.42399577,-15.23130000
149.43199577,-15.23130000
149.43999577,-11.84793000
149.44799577,-11.84793000
149.45599577,-11.84793000
149.46399577,-13.53962000
149.47199577,-13.53962000
149.47999577,-13.53962000
149.48799577,-15.23130000
149.49599577,-15.23130000
149.50399577,-13.53962000
149.51199577,-11.84793000
149.51999577,-10.15010000
149.52799577,-10.15010000
149.53599577,-11.84793000
149.54399577,-11.84793000
149.55199577,-13.53962000
149.55999577,-10.15010000
149.56799577,-10.15010000
149.57599577,-10.15010000
149.58399577,-11.84793000
149.59199577,-8.45841400
149.59999577,-6.76673200
149.60799577,-10.15010000
149.61599577,-13.53962000
149.62399577,-15.23130000
149.63199577,-15.23130000
149.63999577,-5.07504900
149.64799577,-1.69168300
149.65599577,-5.07504900
149.66399577,-13.53962000
149.67199577,-23.69586000
149.67999577,-20.30635000
149.68799577,-11.84793000
149.69599577,-5.07504900
149.70399577,0.00000000
149.71199577,-1.69168300
149.71999577,-10.15010000
149.72799577,-13.53962000
149.73599577,-13.53962000
149.74399576,-13.53962000
149.75199576,-11.84793000
149.75999576,-6.76673200
149.76799576,-6.76673200
149.77599576,-6.76673200
149.78399576,-6.76673200
149.79199576,-10.15010000
149.79999576,-11.84793000
149.80799576,-13.53962000
149.81599576,-6.76673200
149.82399576,-1.69168300
149.83199576,-10.15010000
149.83999576,-16.92298000
149.84799576,-11.84793000
149.85599576,-13.53962000
149.86399576,0.00000000
149.87199576,-1.69168300
149.87999576,-5.07504900
149.88799576,-6.76673200
149.89599576,-6.76673200
149.90399576,-10.15010000
149.91199576,-15.23130000
149.91999576,-20.30635000
149.92799576,-13.53962000
149.93599576,-5.07504900
149.94399576,1.69168300
149.95199576,5.07504900
149.95999576,0.00000000
149.96799576,-13.53962000
149.97599576,-16.92298000
149.98399576,-10.15010000
149.99199576,-6.76673200
149.99999576,-6.76673200
150.00799576,-8.45841400
150.01599576,-6.76673200
150.02399576,-3.38336600
150.03199576,-3.38336600
150.03999576,-6.76673200
150.04799576,-15.23130000
150.05599576,-15.23130000
150.06399576,-5.07504900
150.07199576,5.07504900
150.07999576,1.69168300
150.08799576,-6.76673200
150.09599575,-15.23130000
150.10399575,-15.23130000
150.11199575,-10.15010000
150.11999575,-10.15010000
150.12799575,-6.76673200
150.13599575,-1.69168300
150.14399575,0.00000000
150.15199575,0.00000000
150.15999575,1.69168300
150.16799575,0.00000000
150.17599575,-5.07504900
150.18399575,-11.84793000
150.19199575,-15.23130000
150.19999575,-15.23130000
150.20799575,-11.84793000
150.21599575,-3.38336600
150.22399575,6.76673200
150.23199575,10.15010000
150.23999575,3.38336600
150.24799575,-6.76673200
150.25599575,-11.84793000
150.26399575,-13.53962000
150.27199575,-8.45841400
150.27999575,-5.07504900
150.28799575,-3.38336600
150.29599575,-1.69168300
150.30399575,0.00000000
150.31199575,3.38336600
150.31999575,5.07504900
150.32799575,-1.69168300
150.33599575,-5.07504900
150.34399575,-8.45841400
