Time,Channel B
17.85599949,-0.05911664
17.87199949,-0.04223056
17.88799949,-0.00842766
17.90399949,-0.01688607
17.91999949,-0.04223056
17.93599949,-0.05911664
17.95199949,-0.05065822
17.96799949,0.00000000
17.98399949,-0.01688607
17.99999949,-0.05911664
18.01599949,-0.05911664
18.03199949,-0.02531373
18.04799949,0.00000000
18.06399949,-0.04223056
18.07999949,-0.06757505
18.09599949,-0.02531373
18.11199949,-0.01688607
18.12799949,-0.04223056
18.14399949,-0.05065822
18.15999949,-0.03377214
18.17599949,-0.02531373
18.19199949,-0.03377214
18.20799949,-0.04223056
18.22399948,-0.03377214
18.23999948,-0.03377214
18.25599948,-0.05065822
18.27199948,-0.02531373
18.28799948,-0.02531373
18.30399948,-0.04223056
18.31999948,-0.05065822
18.33599948,-0.03377214
18.35199948,-0.02531373
18.36799948,-0.02531373
18.38399948,-0.03377214
18.39999948,-0.03377214
18.41599948,-0.04223056
18.43199948,-0.04223056
18.44799948,-0.02531373
18.46399948,-0.02531373
18.47999948,-0.04223056
18.49599948,-0.05065822
18.51199948,-0.03377214
18.52799948,-0.02531373
18.54399948,-0.03377214
18.55999948,-0.04223056
18.57599947,-0.03377214
18.59199947,-0.04223056
18.60799947,-0.04223056
18.62399947,-0.02531373
18.63999947,-0.03377214
18.65599947,-0.04223056
18.67199947,-0.04223056
18.68799947,-0.04223056
18.70399947,-0.01688607
18.71999947,-0.01688607
18.73599947,-0.05911664
18.75199947,-0.05065822
18.76799947,-0.01688607
18.78399947,-0.01688607
18.79999947,-0.03377214
18.81599947,-0.03377214
18.83199947,-0.04223056
18.84799947,-0.04223056
18.86399947,-0.01688607
18.87999947,-0.01688607
18.89599947,-0.03377214
18.91199947,-0.05065822
18.92799946,-0.03377214
18.94399946,-0.02531373
18.95999946,-0.02531373
18.97599946,-0.02531373
18.99199946,-0.03377214
19.00799946,-0.04223056
19.02399946,-0.02531373
19.03999946,-0.02531373
19.05599946,-0.02531373
19.07199946,-0.02531373
19.08799946,-0.04223056
19.10399946,-0.03377214
19.11999946,-0.02531373
19.13599946,-0.02531373
19.15199946,-0.02531373
19.16799946,-0.03377214
19.18399946,-0.03377214
19.19999946,-0.03377214
19.21599946,-0.02531373
19.23199946,-0.02531373
19.24799946,-0.03377214
19.26399946,-0.03377214
19.27999945,-0.02531373
19.29599945,-0.02531373
19.31199945,-0.03377214
19.32799945,-0.03377214
19.34399945,-0.03377214
19.35999945,-0.03377214
19.37599945,-0.03377214
19.39199945,-0.03377214
19.40799945,-0.03377214
19.42399945,-0.03377214
19.43999945,-0.03377214
19.45599945,-0.02531373
19.47199945,-0.02531373
19.48799945,-0.03377214
19.50399945,-0.03377214
19.51999945,-0.02531373
19.53599945,-0.02531373
19.55199945,-0.02531373
19.56799945,-0.02531373
19.58399945,-0.03377214
19.59999945,-0.03377214
19.61599945,-0.02531373
19.63199944,-0.02531373
19.64799944,-0.02531373
19.66399944,-0.03377214
19.67999944,-0.02531373
19.69599944,-0.03377214
19.71199944,-0.02531373
19.72799944,-0.02531373
19.74399944,-0.03377214
19.75999944,-0.03377214
19.77599944,-0.02531373
19.79199944,-0.02531373
19.80799944,-0.02531373
19.82399944,-0.02531373
19.83999944,-0.03377214
19.85599944,-0.03377214
19.87199944,-0.02531373
19.88799944,-0.02531373
19.90399944,-0.02531373
19.91999944,-0.02531373
19.93599944,-0.02531373
19.95199944,-0.02531373
19.96799944,-0.02531373
19.98399943,-0.03377214
19.99999943,-0.02531373
20.01599943,-0.02531373
20.03199943,-0.02531373
20.04799943,-0.02531373
20.06399943,-0.02531373
20.07999943,-0.02531373
20.09599943,-0.03377214
20.11199943,-0.02531373
20.12799943,-0.01688607
20.14399943,-0.01688607
20.15999943,-0.03377214
20.17599943,-0.02531373
20.19199943,-0.02531373
20.20799943,-0.02531373
20.22399943,-0.01688607
20.23999943,-0.02531373
20.25599943,-0.02531373
20.27199943,-0.02531373
20.28799943,-0.02531373
20.30399943,-0.02531373
20.31999943,-0.02531373
20.33599942,-0.02531373
20.35199942,-0.02531373
20.36799942,-0.01688607
20.38399942,-0.01688607
20.39999942,-0.02531373
20.41599942,-0.01688607
20.43199942,-0.01688607
20.44799942,-0.02531373
20.46399942,-0.02531373
20.47999942,-0.02531373
20.49599942,-0.01688607
20.51199942,-0.02531373
20.52799942,-0.01688607
20.54399942,-0.01688607
20.55999942,-0.02531373
20.57599942,-0.01688607
20.59199942,-0.01688607
20.60799942,-0.02531373
20.62399942,-0.02531373
20.63999942,-0.02531373
20.65599942,-0.02531373
20.67199942,-0.01688607
20.68799941,-0.01688607
20.70399941,-0.01688607
20.71999941,-0.01688607
20.73599941,-0.01688607
20.75199941,-0.01688607
20.76799941,-0.01688607
20.78399941,-0.02531373
20.79999941,-0.02531373
20.81599941,-0.01688607
20.83199941,-0.01688607
20.84799941,-0.01688607
20.86399941,-0.02531373
20.87999941,-0.01688607
20.89599941,-0.01688607
20.91199941,-0.02531373
20.92799941,-0.01688607
20.94399941,-0.01688607
20.95999941,-0.01688607
20.97599941,-0.01688607
20.99199941,-0.01688607
21.00799941,-0.01688607
21.02399941,-0.01688607
21.03999940,-0.01688607
21.05599940,-0.02531373
21.07199940,-0.01688607
21.08799940,-0.01688607
21.10399940,-0.01688607
21.11999940,-0.01688607
21.13599940,-0.01688607
21.15199940,-0.01688607
21.16799940,-0.01688607
21.18399940,-0.01688607
21.19999940,-0.01688607
21.21599940,-0.01688607
21.23199940,-0.01688607
21.24799940,-0.01688607
21.26399940,-0.01688607
21.27999940,-0.01688607
21.29599940,-0.01688607
21.31199940,-0.01688607
21.32799940,-0.01688607
21.34399940,-0.00842766
21.35999940,-0.00842766
21.37599940,-0.01688607
21.39199939,-0.01688607
21.40799939,-0.01688607
21.42399939,-0.01688607
21.43999939,-0.00842766
21.45599939,-0.00842766
21.47199939,-0.01688607
21.48799939,-0.01688607
21.50399939,-0.01688607
21.51999939,-0.00842766
21.53599939,-0.00842766
21.55199939,-0.01688607
21.56799939,-0.01688607
21.58399939,-0.00842766
21.59999939,-0.00842766
21.61599939,-0.01688607
21.63199939,-0.01688607
21.64799939,-0.01688607
21.66399939,-0.01688607
21.67999939,-0.00842766
21.69599939,-0.00842766
21.71199939,-0.01688607
21.72799939,-0.00842766
21.74399939,-0.00842766
21.75999938,-0.00842766
21.77599938,-0.00842766
21.79199938,-0.00842766
21.80799938,-0.01688607
21.82399938,-0.00842766
21.83999938,-0.01688607
21.85599938,-0.00842766
21.87199938,-0.00842766
21.88799938,-0.00842766
21.90399938,-0.00842766
21.91999938,-0.00842766
21.93599938,-0.00842766
21.95199938,-0.00842766
21.96799938,-0.00842766
21.98399938,-0.00842766
21.99999938,-0.00842766
22.01599938,-0.00842766
22.03199938,-0.00842766
22.04799938,-0.00842766
22.06399938,-0.00842766
22.07999938,-0.00842766
22.09599938,-0.00842766
22.11199937,-0.00842766
22.12799937,-0.00842766
22.14399937,0.00000000
22.15999937,-0.00842766
22.17599937,-0.01688607
22.19199937,-0.00842766
22.20799937,0.00000000
22.22399937,-0.00842766
22.23999937,-0.00842766
22.25599937,-0.00842766
22.27199937,-0.00842766
22.28799937,-0.00842766
22.30399937,0.00000000
22.31999937,-0.00842766
22.33599937,-0.00842766
22.35199937,-0.00842766
22.36799937,-0.00842766
22.38399937,0.00000000
22.39999937,-0.00842766
22.41599937,-0.00842766
22.43199937,-0.00842766
22.44799937,-0.00842766
22.46399936,-0.00842766
22.47999936,0.00000000
22.49599936,-0.00842766
22.51199936,-0.00842766
22.52799936,-0.00842766
22.54399936,0.00000000
22.55999936,0.00000000
22.57599936,-0.00842766
22.59199936,-0.00842766
22.60799936,-0.00842766
22.62399936,0.00000000
22.63999936,0.00000000
22.65599936,-0.00842766
22.67199936,-0.00842766
22.68799936,0.00000000
22.70399936,0.00000000
22.71999936,0.00000000
22.73599936,-0.00842766
22.75199936,0.00000000
22.76799936,0.00000000
22.78399936,0.00000000
22.79999936,0.00000000
22.81599935,0.00000000
22.83199935,0.00000000
22.84799935,0.00000000
22.86399935,0.00000000
22.87999935,0.00000000
22.89599935,0.00000000
22.91199935,0.00000000
22.92799935,0.00000000
22.94399935,0.00000000
22.95999935,0.00000000
22.97599935,0.00000000
22.99199935,0.00000000
23.00799935,0.00000000
23.02399935,0.00000000
23.03999935,0.00000000
23.05599935,0.00000000
23.07199935,-0.00842766
23.08799935,0.00000000
23.10399935,0.00842766
23.11999935,0.00000000
23.13599935,0.00000000
23.15199935,0.00000000
23.16799934,0.00000000
23.18399934,0.00000000
23.19999934,0.00842766
23.21599934,0.00842766
23.23199934,0.00000000
23.24799934,0.00000000
23.26399934,0.00000000
23.27999934,0.00842766
23.29599934,0.00842766
23.31199934,0.00000000
23.32799934,0.00000000
23.34399934,0.00000000
23.35999934,0.00000000
23.37599934,0.00842766
23.39199934,0.00000000
23.40799934,0.00000000
23.42399934,0.00000000
23.43999934,0.00000000
23.45599934,0.00842766
23.47199934,0.00842766
23.48799934,0.00000000
23.50399934,0.00000000
23.51999933,0.00000000
23.53599933,0.00000000
23.55199933,0.00842766
23.56799933,0.00000000
23.58399933,0.00000000
23.59999933,0.00842766
23.61599933,0.00842766
23.63199933,0.00842766
23.64799933,0.00000000
23.66399933,0.00842766
23.67999933,0.00000000
23.69599933,0.00000000
23.71199933,0.00842766
23.72799933,0.00842766
23.74399933,0.00000000
23.75999933,0.00000000
23.77599933,0.00842766
23.79199933,0.00842766
23.80799933,0.00842766
23.82399933,0.00000000
23.83999933,0.00842766
23.85599933,0.03377214
23.87199932,0.01688607
23.88799932,-0.02531373
23.90399932,0.00842766
23.91999932,0.02531373
23.93599932,0.01688607
23.95199932,-0.00842766
23.96799932,0.00842766
23.98399932,0.01688607
23.99999932,0.00000000
24.01599932,0.01688607
24.03199932,0.01688607
24.04799932,0.00842766
24.06399932,0.00000000
24.07999932,0.00842766
24.09599932,0.00842766
24.11199932,0.01688607
24.12799932,0.01688607
24.14399932,0.00000000
24.15999932,0.00000000
24.17599932,0.01688607
24.19199932,0.01688607
24.20799932,0.00842766
24.22399931,0.00842766
24.23999931,0.00842766
24.25599931,0.00842766
24.27199931,0.01688607
24.28799931,0.01688607
24.30399931,0.00842766
24.31999931,0.00842766
24.33599931,0.00842766
24.35199931,0.01688607
24.36799931,0.01688607
24.38399931,0.00842766
24.39999931,0.00842766
24.41599931,0.01688607
24.43199931,0.00842766
24.44799931,0.01688607
24.46399931,0.01688607
24.47999931,0.01688607
24.49599931,0.00842766
24.51199931,0.01688607
24.52799931,0.01688607
24.54399931,0.01688607
24.55999931,0.01688607
24.57599930,0.01688607
24.59199930,0.00842766
24.60799930,0.01688607
24.62399930,0.01688607
24.63999930,0.01688607
24.65599930,0.00842766
24.67199930,0.01688607
24.68799930,0.01688607
24.70399930,0.01688607
24.71999930,0.01688607
24.73599930,0.00842766
24.75199930,0.01688607
24.76799930,0.01688607
24.78399930,0.01688607
24.79999930,0.00842766
24.81599930,0.01688607
24.83199930,0.02531373
24.84799930,0.01688607
24.86399930,0.01688607
24.87999930,0.01688607
24.89599930,0.01688607
24.91199930,0.01688607
24.92799929,0.01688607
24.94399929,0.01688607
24.95999929,0.01688607
24.97599929,0.01688607
24.99199929,0.01688607
25.00799929,0.01688607
25.02399929,0.01688607
25.03999929,0.01688607
25.05599929,0.01688607
25.07199929,0.00842766
25.08799929,0.01688607
25.10399929,0.03377214
25.11999929,0.02531373
25.13599929,0.00000000
25.15199929,0.00842766
25.16799929,0.02531373
25.18399929,0.03377214
25.19999929,0.02531373
25.21599929,0.00842766
25.23199929,0.01688607
25.24799929,0.01688607
25.26399929,0.02531373
25.27999929,0.03377214
25.29599928,0.01688607
25.31199928,0.00000000
25.32799928,0.02531373
25.34399928,0.03377214
25.35999928,0.02531373
25.37599928,0.01688607
25.39199928,0.01688607
25.40799928,0.01688607
25.42399928,0.02531373
25.43999928,0.02531373
25.45599928,0.02531373
25.47199928,0.01688607
25.48799928,0.01688607
25.50399928,0.04223056
25.51999928,0.00000000
25.53599928,0.02531373
25.55199928,0.03377214
25.56799928,0.02531373
25.58399928,0.00842766
25.59999928,0.02531373
25.61599928,0.02531373
25.63199928,0.03377214
25.64799927,0.01688607
25.66399927,0.02531373
25.67999927,0.02531373
25.69599927,0.02531373
25.71199927,0.01688607
25.72799927,0.02531373
25.74399927,0.03377214
25.75999927,0.01688607
25.77599927,0.01688607
25.79199927,0.03377214
25.80799927,0.03377214
25.82399927,0.00842766
25.83999927,0.02531373
25.85599927,0.03377214
25.87199927,0.01688607
25.88799927,0.00842766
25.90399927,0.04223056
25.91999927,0.02531373
25.93599927,0.02531373
25.95199927,0.02531373
25.96799927,0.03377214
25.98399927,0.01688607
25.99999926,0.03377214
26.01599926,0.03377214
26.03199926,0.02531373
26.04799926,0.01688607
26.06399926,0.02531373
26.07999926,0.05065822
26.09599926,0.02531373
26.11199926,0.00000000
26.12799926,0.04223056
26.14399926,0.04223056
26.15999926,0.01688607
26.17599926,0.02531373
26.19199926,0.03377214
26.20799926,0.01688607
26.22399926,0.02531373
26.23999926,0.03377214
26.25599926,0.01688607
26.27199926,0.04223056
26.28799926,0.02531373
26.30399926,0.01688607
26.31999926,0.02531373
26.33599926,0.02531373
26.35199925,0.04223056
26.36799925,0.02531373
26.38399925,0.00842766
26.39999925,0.02531373
26.41599925,0.05911664
26.43199925,0.01688607
26.44799925,0.01688607
26.46399925,0.04223056
26.47999925,0.03377214
26.49599925,0.00842766
26.51199925,0.03377214
26.52799925,0.05911664
26.54399925,0.01688607
26.55999925,0.01688607
26.57599925,0.01688607
26.59199925,0.04223056
26.60799925,0.05911664
26.62399925,0.01688607
26.63999925,0.00842766
26.65599925,0.05911664
26.67199925,0.05065822
26.68799925,-0.01688607
26.70399924,0.05065822
26.71999924,0.05911664
26.73599924,0.01688607
26.75199924,0.02531373
26.76799924,0.02531373
26.78399924,0.03377214
26.79999924,0.04223056
26.81599924,0.03377214
26.83199924,0.00842766
26.84799924,0.05911664
26.86399924,0.05065822
26.87999924,0.00842766
26.89599924,0.01688607
26.91199924,0.05911664
26.92799924,0.02531373
26.94399924,0.00842766
26.95999924,0.05065822
26.97599924,0.04223056
26.99199924,0.01688607
27.00799924,0.02531373
27.02399924,0.05065822
27.03999924,0.04223056
27.05599923,0.04223056
27.07199923,0.02531373
27.08799923,0.00842766
27.10399923,0.05911664
27.11999923,0.05911664
27.13599923,0.01688607
27.15199923,0.03377214
27.16799923,0.05911664
27.18399923,0.00000000
27.19999923,0.02531373
27.21599923,0.07600271
27.23199923,0.05065822
27.24799923,0.00000000
27.26399923,0.03377214
27.27999923,0.05065822
27.29599923,0.04223056
27.31199923,0.04223056
27.32799923,0.01688607
27.34399923,0.03377214
27.35999923,0.06757505
27.37599923,0.03377214
27.39199923,0.01688607
27.40799922,0.05065822
27.42399922,0.05065822
27.43999922,0.01688607
27.45599922,0.04223056
27.47199922,0.05065822
27.48799922,0.03377214
27.50399922,0.05065822
27.51999922,0.03377214
27.53599922,0.03377214
27.55199922,0.04223056
27.56799922,0.04223056
27.58399922,0.05065822
27.59999922,0.03377214
27.61599922,0.02531373
27.63199922,0.05065822
27.64799922,0.05065822
27.66399922,0.01688607
27.67999922,0.04223056
27.69599922,0.05065822
27.71199922,0.03377214
27.72799922,0.04223056
27.74399922,0.03377214
27.75999921,0.03377214
27.77599921,0.05911664
27.79199921,0.03377214
27.80799921,0.02531373
27.82399921,0.05065822
27.83999921,0.04223056
27.85599921,0.03377214
27.87199921,0.05065822
27.88799921,0.03377214
27.90399921,0.03377214
27.91999921,0.05911664
27.93599921,0.02531373
27.95199921,0.04223056
27.96799921,0.04223056
27.98399921,0.04223056
27.99999921,0.05065822
28.01599921,0.03377214
28.03199921,0.03377214
28.04799921,0.05065822
28.06399921,0.05065822
28.07999921,0.03377214
28.09599921,0.04223056
28.11199920,0.04223056
28.12799920,0.04223056
28.14399920,0.05065822
28.15999920,0.01688607
28.17599920,0.05065822
28.19199920,0.08446112
28.20799920,0.04223056
28.22399920,0.01688607
28.23999920,0.02531373
28.25599920,0.05911664
28.27199920,0.08446112
28.28799920,0.02531373
28.30399920,0.00842766
28.31999920,0.06757505
28.33599920,0.05911664
28.35199920,0.00842766
28.36799920,0.05911664
28.38399920,0.05911664
28.39999920,0.04223056
28.41599920,0.04223056
28.43199920,0.02531373
28.44799920,0.05911664
28.46399919,0.05911664
28.47999919,0.03377214
28.49599919,0.04223056
28.51199919,0.05065822
28.52799919,0.04223056
28.54399919,0.05065822
28.55999919,0.05911664
28.57599919,0.04223056
28.59199919,0.03377214
28.60799919,0.04223056
28.62399919,0.06757505
28.63999919,0.05065822
28.65599919,0.02531373
28.67199919,0.04223056
28.68799919,0.06757505
28.70399919,0.05065822
28.71999919,0.03377214
28.73599919,0.04223056
28.75199919,0.05065822
28.76799919,0.05065822
28.78399919,0.04223056
28.79999919,0.04223056
28.81599919,0.05065822
28.83199918,0.05065822
28.84799918,0.04223056
28.86399918,0.04223056
28.87999918,0.05911664
28.89599918,0.05065822
28.91199918,0.04223056
28.92799918,0.05065822
28.94399918,0.05065822
28.95999918,0.05911664
28.97599918,0.04223056
28.99199918,0.05065822
29.00799918,0.05065822
29.02399918,0.04223056
29.03999918,0.05065822
29.05599918,0.05065822
29.07199918,0.05065822
29.08799918,0.05065822
29.10399918,0.05065822
29.11999918,0.05065822
29.13599918,0.05065822
29.15199918,0.05065822
29.16799918,0.05065822
29.18399917,0.05911664
29.19999917,0.05065822
29.21599917,0.04223056
29.23199917,0.05911664
29.24799917,0.05911664
29.26399917,0.04223056
29.27999917,0.05065822
29.29599917,0.05065822
29.31199917,0.05065822
29.32799917,0.05065822
29.34399917,0.05065822
29.35999917,0.04223056
29.37599917,0.05065822
29.39199917,0.05065822
29.40799917,0.04223056
29.42399917,0.05065822
29.43999917,0.05065822
29.45599917,0.05065822
29.47199917,0.05065822
29.48799917,0.05065822
29.50399917,0.05065822
29.51999917,0.04223056
29.53599916,0.05065822
29.55199916,0.05911664
29.56799916,0.05065822
29.58399916,0.03377214
29.59999916,0.05911664
29.61599916,0.07600271
29.63199916,0.01688607
29.64799916,0.03377214
29.66399916,0.08446112
29.67999916,0.03377214
29.69599916,0.03377214
29.71199916,0.06757505
29.72799916,0.05065822
29.74399916,0.03377214
29.75999916,0.05911664
29.77599916,0.05911664
29.79199916,0.04223056
29.80799916,0.05911664
29.82399916,0.09291954
29.83999916,0.04223056
29.85599916,-0.04223056
29.87199916,0.10980560
29.88799915,0.11826400
29.90399915,-0.04223056
29.91999915,0.03377214
29.93599915,0.13515010
29.95199915,0.00842766
29.96799915,0.02531373
29.98399915,0.08446112
29.99999915,0.05911664
30.01599915,0.01688607
30.03199915,0.05911664
30.04799915,0.06757505
30.06399915,0.03377214
30.07999915,0.03377214
30.09599915,0.07600271
30.11199915,0.05911664
30.12799915,0.03377214
30.14399915,0.04223056
30.15999915,0.06757505
30.17599915,0.05911664
30.19199915,0.02531373
30.20799915,0.05065822
30.22399915,0.06757505
30.23999914,0.05065822
30.25599914,0.03377214
30.27199914,0.05065822
30.28799914,0.05065822
30.30399914,0.05911664
30.31999914,0.05065822
30.33599914,0.04223056
30.35199914,0.02531373
30.36799914,0.06757505
30.38399914,0.06757505
30.39999914,0.03377214
30.41599914,0.03377214
30.43199914,0.05911664
30.44799914,0.07600271
30.46399914,0.03377214
30.47999914,0.03377214
30.49599914,0.06757505
30.51199914,0.05911664
30.52799914,0.02531373
30.54399914,0.05065822
30.55999914,0.06757505
30.57599914,0.04223056
30.59199913,0.05065822
30.60799913,0.05065822
30.62399913,0.04223056
30.63999913,0.07600271
30.65599913,0.05065822
30.67199913,0.03377214
30.68799913,0.05065822
30.70399913,0.06757505
30.71999913,0.05065822
30.73599913,0.04223056
30.75199913,0.04223056
30.76799913,0.06757505
30.78399913,0.05911664
30.79999913,0.03377214
30.81599913,0.05065822
30.83199913,0.06757505
30.84799913,0.05911664
30.86399913,0.03377214
30.87999913,0.05911664
30.89599913,0.06757505
30.91199913,0.04223056
30.92799913,0.04223056
30.94399912,0.05065822
30.95999912,0.05911664
30.97599912,0.05911664
30.99199912,0.05065822
31.00799912,0.04223056
31.02399912,0.05911664
31.03999912,0.05911664
31.05599912,0.05065822
31.07199912,0.05911664
31.08799912,0.05065822
31.10399912,0.05065822
