Time,Channel B
(us),(V)

355.93598993,0.05065822
355.95198993,0.08446112
355.96798993,0.05065822
355.98398993,0.05911664
355.99998993,0.04223056
356.01598993,0.04223056
356.03198993,0.08446112
356.04798993,0.06757505
356.06398993,0.00000000
356.07998993,0.10134720
356.09598993,0.05911664
356.11198993,0.03377214
356.12798993,0.05911664
356.14398993,0.05911664
356.15998993,0.05065822
356.17598993,0.05911664
356.19198993,0.05065822
356.20798993,0.05065822
356.22398993,0.06757505
356.23998992,0.05065822
356.25598992,0.05911664
356.27198992,0.05911664
356.28798992,0.05065822
356.30398992,0.05065822
356.31998992,0.05065822
356.33598992,0.07600271
356.35198992,0.05065822
356.36798992,0.04223056
356.38398992,0.05911664
356.39998992,0.06757505
356.41598992,0.05065822
356.43198992,0.05065822
356.44798992,0.05911664
356.46398992,0.05911664
356.47998992,0.05065822
356.49598992,0.05065822
356.51198992,0.05911664
356.52798992,0.05911664
356.54398992,0.05911664
356.55998992,0.05911664
356.57598992,0.05065822
356.59198991,0.05911664
356.60798991,0.05911664
356.62398991,0.04223056
356.63998991,0.05065822
356.65598991,0.05911664
356.67198991,0.05065822
356.68798991,0.05911664
356.70398991,0.05911664
356.71998991,0.05065822
356.73598991,0.05911664
356.75198991,0.05065822
356.76798991,0.05065822
356.78398991,0.05911664
356.79998991,0.06757505
356.81598991,0.05911664
356.83198991,0.05065822
356.84798991,0.05065822
356.86398991,0.05911664
356.87998991,0.05911664
356.89598991,0.05065822
356.91198991,0.05065822
356.92798991,0.05911664
356.94398990,0.05911664
356.95998990,0.04223056
356.97598990,0.05065822
356.99198990,0.05911664
357.00798990,0.05911664
357.02398990,0.05911664
357.03998990,0.05065822
357.05598990,0.05065822
357.07198990,0.05911664
357.08798990,0.04223056
357.10398990,0.06757505
357.11998990,0.05911664
357.13598990,0.03377214
357.15198990,0.04223056
357.16798990,0.06757505
357.18398990,0.05911664
357.19998990,0.05911664
357.21598990,0.05911664
357.23198990,0.05065822
357.24798990,0.03377214
357.26398990,0.05065822
357.27998990,0.09291954
357.29598989,0.05911664
357.31198989,0.02531373
357.32798989,0.04223056
357.34398989,0.06757505
357.35998989,0.06757505
357.37598989,0.05911664
357.39198989,0.04223056
357.40798989,0.05065822
357.42398989,0.05911664
357.43998989,0.05911664
357.45598989,0.05911664
357.47198989,0.05911664
357.48798989,0.05065822
357.50398989,0.00842766
357.51998989,0.08446112
357.53598989,0.05065822
357.55198989,0.05911664
357.56798989,0.05911664
357.58398989,0.04223056
357.59998989,0.05065822
357.61598989,0.07600271
357.63198989,0.05911664
357.64798989,0.04223056
357.66398988,0.04223056
357.67998988,0.06757505
357.69598988,0.05911664
357.71198988,0.05911664
357.72798988,0.04223056
357.74398988,0.05065822
357.75998988,0.05911664
357.77598988,0.05065822
357.79198988,0.05065822
357.80798988,0.06757505
357.82398988,0.05065822
357.83998988,0.04223056
357.85598988,0.05065822
357.87198988,0.05065822
357.88798988,0.05065822
357.90398988,0.06757505
357.91998988,0.02531373
357.93598988,0.05911664
357.95198988,0.06757505
357.96798988,0.03377214
357.98398988,0.06757505
357.99998988,0.05911664
358.01598987,0.04223056
358.03198987,0.04223056
358.04798987,0.05065822
358.06398987,0.05911664
358.07998987,0.05911664
358.09598987,0.04223056
358.11198987,0.04223056
358.12798987,0.10134720
358.14398987,0.01688607
358.15998987,0.03377214
358.17598987,0.08446112
358.19198987,0.04223056
358.20798987,0.05065822
358.22398987,0.05911664
358.23998987,0.03377214
358.25598987,0.05911664
358.27198987,0.05065822
358.28798987,0.04223056
358.30398987,0.05911664
358.31998987,0.05065822
358.33598987,0.05065822
358.35198987,0.06757505
358.36798986,0.05065822
358.38398986,0.04223056
358.39998986,0.05911664
358.41598986,0.05065822
358.43198986,0.05065822
358.44798986,0.05065822
358.46398986,0.05065822
358.47998986,0.05911664
358.49598986,0.05065822
358.51198986,0.05065822
358.52798986,0.04223056
358.54398986,0.05065822
358.55998986,0.05911664
358.57598986,0.05065822
358.59198986,0.04223056
358.60798986,0.05065822
358.62398986,0.05911664
358.63998986,0.05065822
358.65598986,0.05065822
358.67198986,0.04223056
358.68798986,0.05065822
358.70398986,0.05065822
358.71998985,0.05065822
358.73598985,0.05065822
358.75198985,0.05065822
358.76798985,0.05065822
358.78398985,0.05065822
358.79998985,0.05911664
358.81598985,0.03377214
358.83198985,0.02531373
358.84798985,0.06757505
358.86398985,0.07600271
358.87998985,0.04223056
358.89598985,0.02531373
358.91198985,0.04223056
358.92798985,0.05911664
358.94398985,0.05911664
358.95998985,0.06757505
358.97598985,0.03377214
358.99198985,0.01688607
359.00798985,0.04223056
359.02398985,0.08446112
359.03998985,0.06757505
359.05598985,0.03377214
359.07198984,0.01688607
359.08798984,0.05065822
359.10398984,0.06757505
359.11998984,0.05911664
359.13598984,0.04223056
359.15198984,0.03377214
359.16798984,0.03377214
359.18398984,0.06757505
359.19998984,0.08446112
359.21598984,0.04223056
359.23198984,0.01688607
359.24798984,0.04223056
359.26398984,0.07600271
359.27998984,0.05911664
359.29598984,0.02531373
359.31198984,0.03377214
359.32798984,0.06757505
359.34398984,0.05911664
359.35998984,0.04223056
359.37598984,0.04223056
359.39198984,0.05065822
359.40798984,0.05065822
359.42398983,0.04223056
359.43998983,0.04223056
359.45598983,0.05065822
359.47198983,0.05065822
359.48798983,0.05065822
359.50398983,0.05065822
359.51998983,0.04223056
359.53598983,0.06757505
359.55198983,0.03377214
359.56798983,0.02531373
359.58398983,0.05911664
359.59998983,0.06757505
359.61598983,0.04223056
359.63198983,0.03377214
359.64798983,0.05065822
359.66398983,0.05065822
359.67998983,0.05065822
359.69598983,0.03377214
359.71198983,0.05065822
359.72798983,0.04223056
359.74398983,0.04223056
359.75998983,0.04223056
359.77598982,0.05911664
359.79198982,0.04223056
359.80798982,0.03377214
359.82398982,0.04223056
359.83998982,0.06757505
359.85598982,0.04223056
359.87198982,0.04223056
359.88798982,0.04223056
359.90398982,0.05065822
359.91998982,0.04223056
359.93598982,0.05065822
359.95198982,0.05065822
359.96798982,0.03377214
359.98398982,0.04223056
359.99998982,0.05065822
360.01598982,0.05065822
360.03198982,0.03377214
360.04798982,0.04223056
360.06398982,0.04223056
360.07998982,0.04223056
360.09598982,0.03377214
360.11198982,0.06757505
360.12798981,0.05065822
360.14398981,0.01688607
360.15998981,0.04223056
360.17598981,0.06757505
360.19198981,0.04223056
360.20798981,0.03377214
360.22398981,0.04223056
360.23998981,0.04223056
360.25598981,0.04223056
360.27198981,0.05065822
360.28798981,0.02531373
360.30398981,0.05065822
360.31998981,0.05065822
360.33598981,0.03377214
360.35198981,0.03377214
360.36798981,0.05911664
360.38398981,0.04223056
360.39998981,0.02531373
360.41598981,0.04223056
360.43198981,0.04223056
360.44798981,0.05911664
360.46398981,0.04223056
360.47998980,0.01688607
360.49598980,0.05911664
360.51198980,0.05911664
360.52798980,0.02531373
360.54398980,0.01688607
360.55998980,0.08446112
360.57598980,0.04223056
360.59198980,0.00842766
360.60798980,0.03377214
360.62398980,0.05065822
360.63998980,0.05065822
360.65598980,0.04223056
360.67198980,0.02531373
360.68798980,0.04223056
360.70398980,0.05065822
360.71998980,0.03377214
360.73598980,0.04223056
360.75198980,0.05065822
360.76798980,0.03377214
360.78398980,0.04223056
360.79998980,0.05065822
360.81598980,0.04223056
360.83198979,0.03377214
360.84798979,0.03377214
360.86398979,0.05065822
360.87998979,0.05911664
360.89598979,0.01688607
360.91198979,0.03377214
360.92798979,0.05911664
360.94398979,0.03377214
360.95998979,0.03377214
360.97598979,0.04223056
360.99198979,0.03377214
361.00798979,0.05065822
361.02398979,0.05065822
361.03998979,0.02531373
361.05598979,0.05065822
361.07198979,0.05065822
361.08798979,0.02531373
361.10398979,0.03377214
361.11998979,0.05065822
361.13598979,0.04223056
361.15198979,0.03377214
361.16798979,0.03377214
361.18398979,0.03377214
361.19998978,0.04223056
361.21598978,0.04223056
361.23198978,0.05065822
361.24798978,0.03377214
361.26398978,0.03377214
361.27998978,0.02531373
361.29598978,0.05065822
361.31198978,0.04223056
361.32798978,0.03377214
361.34398978,0.02531373
361.35998978,0.05911664
361.37598978,0.03377214
361.39198978,0.02531373
361.40798978,0.03377214
361.42398978,0.05065822
361.43998978,0.02531373
361.45598978,0.01688607
361.47198978,0.05065822
361.48798978,0.05065822
361.50398978,0.01688607
361.51998978,0.02531373
361.53598978,0.06757505
361.55198977,0.03377214
361.56798977,0.00842766
361.58398977,0.04223056
361.59998977,0.04223056
361.61598977,0.02531373
361.63198977,0.02531373
361.64798977,0.04223056
361.66398977,0.03377214
361.67998977,0.04223056
361.69598977,0.02531373
361.71198977,0.04223056
361.72798977,0.03377214
361.74398977,0.02531373
361.75998977,0.03377214
361.77598977,0.05065822
361.79198977,0.02531373
361.80798977,0.02531373
361.82398977,0.03377214
361.83998977,0.05911664
361.85598977,0.02531373
361.87198977,0.02531373
361.88798977,0.04223056
361.90398976,0.04223056
361.91998976,0.01688607
361.93598976,0.03377214
361.95198976,0.05911664
361.96798976,0.02531373
361.98398976,0.00842766
361.99998976,0.04223056
362.01598976,0.04223056
362.03198976,0.01688607
362.04798976,0.02531373
362.06398976,0.04223056
362.07998976,0.02531373
362.09598976,0.03377214
362.11198976,0.03377214
362.12798976,0.03377214
362.14398976,0.02531373
362.15998976,0.03377214
362.17598976,0.03377214
362.19198976,0.03377214
362.20798976,0.00000000
362.22398976,0.06757505
362.23998976,0.04223056
362.25598975,0.00842766
362.27198975,0.00842766
362.28798975,0.02531373
362.30398975,0.06757505
362.31998975,0.04223056
362.33598975,-0.01688607
362.35198975,0.01688607
362.36798975,0.07600271
362.38398975,0.00000000
362.39998975,0.02531373
362.41598975,0.04223056
