-7975,-20301,-1553,16235
-7460,-20301,-1553,15978
-7203,-20044,-1294,15720
-6946,-19787,-1294,15720
-6431,-19530,-1553,15462
-5917,-19273,-1294,15462
-5402,-19273,-1294,15204
-5145,-19016,-1294,14947
-4630,-18759,-1035,14689
-3859,-18502,-1035,14947
-3344,-18245,-1035,14431
-2830,-17988,-1035,14431
-2058,-17731,-776,14174
-1543,-17474,-776,14174
-1029,-17474,-776,13916
0,-17217,-776,13658
771,-16960,-517,13658
1543,-16703,-776,13400
2315,-16703,-517,13143
17751,-14390,1294,9793
18523,-14390,1294,9535
19295,-14133,1553,9277
19810,-13876,1553,9019
20324,-13876,1553,9019
21096,-13619,1812,8762
21610,-13362,1812,8246
22125,-13105,2071,8246
22382,-12848,2071,7989
22640,-12591,2329,7731
22897,-12334,2329,7473
23154,-12334,2588,7215
23411,-11820,2588,6958
23411,-11306,2588,6700
23669,-10793,2588,6442
23926,-10793,2847,6185
23669,-10279,2847,5669
23669,-10022,3106,5411
23926,-9765,3365,5154
23926,-9508,3106,4896
23669,-9508,3365,4638
23926,-9251,3365,4123
23926,-8994,3365,3865
23926,-8994,3624,3350
23926,-8737,3624,3092
23926,-8480,3624,2577
23926,-8223,3883,2577
23669,-8223,3624,2061
24183,-7966,3883,1546
23926,-7709,3883,1288
23926,-7452,3883,1030
24183,-7195,3883,515
23926,-6938,4142,257
23926,-6681,4400,-257
23926,-6424,4142,-515
24183,-6167,4142,-1030
23926,-5653,4142,-1288
24183,-5396,4142,-1803
24183,-5139,4400,-2319
24183,-4625,4400,-2577
24183,-4368,4142,-3092
24183,-4111,4400,-3607
24183,-3854,4400,-4123
24183,-3340,4142,-4381
24183,-2826,4400,-5154
24183,-2569,4142,-5669
24183,-2312,4142,-5927
24440,-1798,4142,-6442
18009,4625,3624,-12885
16980,4882,3624,-13400
16465,5396,3624,-13658
15693,6167,3624,-14174
15179,6681,3624,-14431
14664,7195,3365,-14689
14407,7709,3365,-14947
14407,8223,3365,-15462
14407,8737,3106,-15720
14664,8994,3106,-15978
14664,9508,3106,-16235
14664,10022,2847,-16751
14407,10022,3106,-16751
14407,10536,3106,-17266
14150,10793,2847,-17266
14150,11049,2588,-17524
13892,11563,2588,-17524
13120,11820,2588,-17782
12863,12077,2329,-18039
12606,12591,2329,-17782
12091,12848,2329,-17782
11577,13362,2071,-18039
11062,13619,2071,-18039
10805,14133,1812,-18039
10290,14647,1812,-17782
9776,14904,1812,-17782
9519,15418,1812,-17782
9004,15675,1553,-17524
8490,16189,1553,-17266
7975,16446,1553,-17266
7718,16703,1294,-17008
6946,16960,1294,-17008
6689,17217,1035,-16493
6174,17474,1035,-16235
5660,17731,776,-16235
5145,17988,776,-15978
4630,17988,776,-15978
3859,18245,517,-15720
3344,18245,258,-15462
2572,18245,517,-15462
2058,18245,0,-15204
1286,18245,0,-14947
257,18245,0,-14689
-514,18245,0,-14431
-1286,18245,-258,-14174
-2315,17988,-258,-14174
-3344,17988,-517,-13916
-4630,17988,-776,-13658
-22382,15932,-2071,-10050
-23154,15932,-2071,-9793
-23411,15932,-2329,-9535
-23669,15418,-2329,-9277
-23926,15418,-2329,-9019
-24183,15161,-2329,-8762
-24440,14904,-2588,-8504
-24440,14647,-2588,-8504
-24698,14390,-2588,-7989
-24698,14133,-2847,-7731
-24698,13619,-2588,-7473
-24698,13362,-2847,-6958
-24698,13362,-2847,-6700
-24698,12848,-2847,-6442
-24955,12848,-3106,-5927
-24955,12591,-3106,-5669
-24698,12334,-3106,-5411
-24698,12334,-3106,-4896
-24698,12077,-3106,-4638
-24955,11563,-3106,-4381
-24955,11563,-3106,-3865
-24698,11306,-3106,-3607
-24955,11049,-3106,-3092
-25212,10793,-3365,-2834
-24955,10536,-3106,-2319
-25212,10279,-3106,-2061
-24955,9765,-3365,-1546
-25212,9508,-3365,-1030
-25212,8994,-3365,-773
-25212,8737,-3365,-515
-25212,8737,-3365,0
-25212,8223,-3106,257
-25212,7709,-3106,773
-25212,7452,-3106,1030
-25212,6681,-2847,1546
-25212,6681,-3106,1803
-25212,6167,-3106,2319
-25212,5653,-2847,2834
-25212,5396,-2847,3092
-25212,4882,-2588,3607
-25212,4368,-2847,3865
-25212,3854,-2847,4381
-25212,3340,-2847,4638
-25212,2826,-2588,4896
-25212,2312,-2588,5411
-25470,1798,-2329,5927
-25212,1284,-2329,6185
-25212,770,-2329,6442
-14921,-8480,-776,11339
-13120,-9251,-776,11596
-11834,-10022,-517,11854
-10548,-11049,-517,12112
-9519,-12077,-258,12370
-9004,-13105,-258,12370
-8747,-14133,0,12627
-8490,-14904,258,12885
-8490,-15932,258,13143
-8490,-16703,517,13400
-8747,-17217,517,13400
-8747,-17988,776,13658
-8490,-18502,776,13916
-8490,-18759,1035,13916
-8232,-19016,1035,14174
-7975,-19273,1294,14431
-7460,-19530,1294,14174
-6946,-19530,1553,14431
-6431,-19530,1553,14689
-5917,-19530,1812,14431
-5145,-19273,1812,14689
-4630,-19273,1812,14689
-3601,-19273,2071,14689
-3087,-19273,2071,14689
-2058,-19016,2071,14689
-1543,-19016,2329,14431
-514,-18759,2329,14431
257,-18759,2588,14431
1286,-18759,2588,14431
2315,-18502,2588,14174
3087,-18502,2847,14174
4116,-18502,2847,13916
5145,-18502,2847,13916
6174,-18502,2847,13916
7203,-18245,3106,13658
8232,-18245,2847,13400
9261,-18245,3106,13400
10290,-17988,3365,13143
11062,-17988,3365,13143
12349,-17731,3365,12885
13120,-17474,3624,12885
13892,-17474,3365,12627
14921,-17217,3365,12370
15693,-16960,3624,12112
16465,-16960,3624,12112
17494,-16703,3624,12112
18266,-16446,3624,11854
19038,-16189,3624,11596
23926,-10536,4142,7731
23926,-10279,4400,7473
23926,-9765,4400,7215
23926,-9508,4400,6958
23926,-9508,4400,6700
23926,-9251,4400,6442
23926,-8737,4142,5927
24183,-8480,4400,5927
24183,-8223,4400,5411
23926,-7709,4400,5154
24183,-7452,4400,4896
24183,-7195,4142,4381
24183,-6681,4142,4381
24183,-6167,4400,3865
24183,-5910,4400,3350
24440,-5139,4142,3092
24440,-4625,4142,2577
24440,-4111,4142,2577
24440,-3854,4142,2061
24440,-2826,4142,1546
24440,-2312,4142,1288
24440,-1798,3883,1030
24698,-1027,3883,515
24698,-256,3883,257
24440,256,3883,-257
24698,1027,3883,-515
24698,1798,3883,-1030
24698,2569,3883,-1288
24698,3340,3624,-1546
24698,4111,3624,-2061
24698,4625,3624,-2577
24698,5396,3624,-2834
24698,6167,3624,-3607
24698,6938,3624,-3865
24698,7709,3365,-4381
24440,8223,3106,-4896
23669,8994,3365,-5154
22382,9508,3106,-5669
21610,10279,3106,-6185
20581,11049,3106,-6700
19810,11820,2588,-7215
18780,12334,2588,-7731
18009,13105,2588,-8246
16980,13619,2588,-8504
16208,14390,2329,-9019
15436,14904,2329,-9535
14921,15675,2329,-9793
14407,16189,2071,-10566
11577,22870,517,-15204
11320,22870,258,-15462
10805,23127,258,-15462
10290,23127,258,-15720
9776,23127,0,-15978
9261,23127,0,-15978
9004,23127,-258,-16235
8490,23384,-258,-16235
7975,23127,-517,-16235
7718,23384,-517,-16493
7203,23127,-776,-16493
6689,23127,-776,-16493
6174,23127,-1035,-16493
5917,23127,-1035,-16235
5402,22613,-1294,-16235
4888,22099,-1294,-16235
4373,21329,-1294,-15978
3601,20815,-1553,-15978
3087,20044,-1812,-15720
2572,19530,-1812,-15462
1800,19016,-1812,-15462
1286,18502,-2071,-15204
514,17988,-2071,-15204
0,17988,-2329,-14947
-514,17731,-2329,-14689
-1286,17474,-2329,-14431
-2058,17474,-2588,-14174
-2830,17474,-2588,-13916
-3859,17217,-2588,-13916
-4630,17217,-2847,-13658
-5917,16960,-2847,-13658
-6689,16960,-2847,-13400
-7975,16960,-2847,-13143
-9261,16703,-2847,-12885
-10548,16446,-3106,-12627
-11834,16189,-3365,-12627
-12863,16189,-3365,-12370
-14407,15932,-3365,-12112
-15436,15675,-3365,-12112
-16465,15418,-3624,-11854
-18009,14904,-3624,-11596
-19038,14904,-3624,-11339
-20067,14647,-3624,-11081
-21096,14133,-3624,-10566
-21868,13876,-3883,-10308
-22640,13619,-3883,-10050
-22897,13362,-3883,-9793
-23411,13105,-3883,-9535
-24955,8223,-4400,-4896
-24698,7709,-4142,-4638
-24698,7709,-4142,-4123
-24955,7452,-4142,-3607
-24698,6938,-4142,-3350
-24955,6424,-4142,-2834
-24955,6167,-4142,-2319
-24955,5910,-4142,-2061
-24955,5396,-4142,-1803
-24955,5139,-4142,-1030
-24955,4882,-4142,-773
-24955,4368,-4142,-257
-24955,3854,-4142,0
-24955,3597,-3883,515
-24955,3083,-3883,1030
-24955,2569,-3883,1288
-25212,2055,-3883,1803
-24955,1798,-3883,2319
-25212,1284,-3883,2834
-24955,513,-3883,3092
-25212,0,-3883,3607
-25212,-513,-3624,4123
-25212,-1284,-3624,4638
-25212,-1798,-3624,4896
-25212,-2569,-3365,5411
-25212,-3083,-3624,5669
-25212,-3854,-3365,6185
-25212,-4625,-3365,6442
-24955,-5139,-3365,6958
-25212,-5910,-3365,7215
-25212,-6681,-3365,7731
-25212,-7195,-3365,7989
-24955,-7966,-3106,8762
-24698,-8480,-3106,9019
-24698,-8994,-3106,9535
-24440,-9765,-3106,10050
-24183,-10279,-3106,10308
-23926,-10536,-3106,10566
-22640,-11049,-2847,11081
-21096,-11306,-3106,11339
-19552,-11820,-2847,11854
-18266,-12077,-2847,12112
-16980,-12591,-2847,12370
-15950,-13362,-2847,12885
-15179,-14133,-2588,13143
-14921,-14904,-2588,13400
-14407,-15418,-2588,13916
-14407,-16189,-2588,14174
-11577,-20301,-2329,16751
-11062,-20044,-2071,17008
-10805,-19787,-2071,17008
-10290,-19787,-2329,16751
-9776,-19530,-2071,16751
-9261,-19530,-2071,16751
-9261,-19273,-2071,16493
-8747,-19273,-2071,16493
-8232,-19273,-2071,16493
-7975,-19016,-1812,16235
-7460,-18759,-1812,16235
-7203,-18759,-1812,15978
-6689,-18759,-1812,15720
-6431,-18502,-1812,15720
-5917,-18502,-1812,15462
-5402,-18245,-1553,15462
-4888,-18245,-1812,15204
-4373,-17988,-1553,15204
-3859,-17988,-1553,14947
-3087,-17731,-1553,14947
-2572,-17474,-1294,14689
-2315,-17474,-1294,14689
-1286,-17217,-1294,14431
-514,-16960,-1294,14174
0,-16960,-1294,14174
771,-16446,-1294,13916
1800,-16703,-1035,13658
2830,-16189,-1035,13400
3344,-16189,-1035,13400
4373,-15932,-776,13143
5145,-15932,-776,12885
6431,-15675,-776,12627
7203,-15418,-776,12627
8232,-15161,-517,12370
9261,-15161,-517,12112
10290,-14904,-258,12112
11062,-14904,-258,11854
12349,-14647,0,11596
13120,-14647,0,11339
14150,-14390,258,11081
15179,-14133,258,11081
15693,-14133,258,10823
16722,-13876,517,10566
17494,-13876,517,10566
18009,-13876,776,10308
19038,-13619,1035,10050
19552,-13362,1035,9793
20324,-13105,1035,9535
23926,-8737,2847,5154
23669,-8480,2847,5154
23926,-8223,2847,4638
23926,-7966,3106,4381
23926,-7709,3106,3865
23926,-7709,3365,3607
23926,-7452,3365,3092
23926,-7195,3106,3092
23926,-6938,3624,2577
23926,-6681,3365,2319
24183,-6681,3624,1803
23926,-6167,3624,1546
24183,-5910,3624,1030
24183,-5396,3624,773
24183,-5139,3624,515
23926,-4625,3883,0
24183,-4368,3883,-257
24183,-4111,3883,-773
24183,-3597,3883,-1030
24440,-3340,3883,-1546
24440,-3083,3883,-1803
24183,-2569,3883,-2319
24183,-2312,3883,-2577
24183,-1798,3883,-3092
24440,-1284,3883,-3607
24440,-1027,3883,-3865
24440,-513,3883,-4638
24440,-256,3883,-5154
24440,256,3883,-5154
24440,770,3883,-5927
24440,1027,3883,-6185
24440,1541,3883,-6700
24698,2055,3883,-7215
24440,2312,3624,-7731
24698,2826,3883,-8246
24698,3340,3624,-8762
24440,3597,3624,-9019
24183,4111,3624,-9535
23926,4625,3624,-10050
23154,4882,3624,-10050
22125,5139,3624,-10823
21353,5653,3365,-11081
20324,6167,3624,-11339
19295,6681,3365,-11854
18523,7195,3365,-12112
17751,7452,3365,-12627
16722,8223,3365,-12885
15950,8737,3365,-13143
12606,14133,2329,-17266
12349,14647,2071,-17266
11834,14904,2329,-17266
11320,15161,2071,-17266
10805,15418,2071,-17524
10290,15675,1812,-17524
10033,16189,1812,-17524
9519,16703,1553,-17266
9004,16960,1553,-17266
8490,17217,1553,-17266
7975,17474,1553,-17008
7460,17731,1294,-17008
6946,17988,1035,-16751
6431,18245,1035,-16493
5917,18245,1035,-16493
5402,18502,776,-16235
4888,18245,776,-16235
4116,18245,517,-15978
3601,18502,517,-15720
2830,18245,258,-15462
2058,18502,258,-15204
1286,18245,258,-15204
514,17988,258,-14947
-257,17988,0,-14689
-1286,17731,0,-14431
-2058,17731,-258,-14431
-3087,17474,-258,-14174
-4116,17474,-517,-13916
-5402,17474,-517,-13658
-6431,17217,-776,-13658
-7460,16960,-776,-13400
-9004,16703,-776,-13143
-10290,16703,-1035,-12885
-11320,16446,-1035,-12627
-12863,16446,-1294,-12627
-13892,16446,-1294,-12112
-15436,16189,-1294,-12112
-16980,15932,-1553,-11854
-18266,15932,-1553,-11596
-19552,15932,-1553,-11339
-20581,15675,-1553,-11081
-21610,15675,-1812,-10566
-22382,15675,-1812,-10308
-22897,15418,-1812,-10050
-23411,15161,-2071,-9793
-23669,14904,-2071,-9535
-23926,14904,-2071,-9277
-24183,14647,-2329,-9277
-24955,10793,-3106,-4381
-24955,10536,-3106,-4123
-24955,10279,-3106,-3865
-24955,10022,-3106,-3350
-24955,9765,-3106,-3092
-24955,9508,-3106,-2834
-25212,9251,-3106,-2319
-24955,8737,-3106,-2061
-24955,8480,-3106,-1803
-25212,7966,-3106,-1288
-25212,7709,-3106,-773
-24955,7195,-3106,-515
-25212,6681,-3106,-257
-25212,6424,-2847,257
-25212,5910,-3106,773
-25212,5653,-3106,1030
-25212,5139,-3106,1288
-25212,4882,-2847,1803
-25212,4368,-2847,2319
-25212,3854,-2588,2577
-24955,3340,-2847,2834
-25212,2826,-2588,3092
-25212,2312,-2588,3607
-25212,1798,-2588,3865
-25212,1284,-2588,4381
-25212,513,-2329,4638
-25212,0,-2329,4896
-25212,-513,-2329,5154
-25212,-1284,-2071,5411
-25212,-2055,-2071,5927
-25212,-2826,-2071,6185
-25212,-3597,-1812,6442
-25212,-4111,-1812,6958
-25212,-5139,-1812,7215
-25212,-5653,-1553,7473
-25212,-6424,-1553,7989
-24955,-7195,-1294,8246
-24698,-7966,-1294,8246
-24440,-8480,-1035,8504
-23669,-8994,-1035,9019
-21868,-9508,-1035,9019
-20067,-10022,-776,9277
-18009,-10279,-776,9793
-16465,-11049,-776,9793
-14664,-11563,-517,10308
-12863,-12334,-517,10308
-11320,-13362,-258,10823
-10290,-14390,0,10823
-6174,-20815,1812,12885
-5660,-20558,1812,12885
-4888,-20044,2071,13143
-4116,-20044,2071,13400
-3344,-19787,2329,13143
-2572,-19273,2329,13143
-1543,-19273,2588,13143
-771,-18759,2588,13143
0,-18502,2588,13143
1029,-18245,2588,13143
1800,-18245,2847,12885
2830,-17988,2847,12885
3859,-17988,3106,13143
4630,-17731,3106,12885
5660,-17731,3106,12885
6689,-17731,3106,12627
7718,-17474,3106,12627
8747,-17474,3365,12370
10033,-17474,3365,12370
10805,-17474,3365,12370
11577,-17217,3624,11854
12863,-17474,3624,11854
13635,-17217,3624,11854
14664,-17217,3624,11596
15436,-16960,3883,11596
16208,-16703,3883,11339
16980,-16703,3883,11339
17751,-16446,3883,11081
18523,-16189,4142,10823
19295,-15932,4142,10566
20067,-15675,3883,10566
20581,-15418,4142,10308
21096,-14904,4142,10050
21868,-14904,4400,10050
22125,-14647,4142,9535
22640,-14390,4142,9535
22897,-13876,4400,9277
23154,-13362,4400,9019
23411,-12848,4400,9019
23669,-12334,4400,8504
23669,-11820,4400,8246
23669,-11306,4400,8246
23926,-11049,4400,7989
23926,-10536,4659,7731
23926,-10536,4400,7215
23926,-10022,4659,7215
23926,-9765,4659,6958
23926,-9251,4659,6442
24440,-2055,4400,1030
24440,-1541,4142,515
24698,-770,4400,257
24440,0,4400,0
24440,770,4142,-515
24698,1541,4142,-773
24698,2312,4142,-1288
24698,2826,3883,-1546
24698,3597,3883,-2061
24698,4368,3883,-2319
24698,5139,3624,-2577
24698,5910,3883,-3350
24955,6681,3624,-3350
24955,7452,3624,-3865
24955,8223,3624,-4381
24955,8994,3106,-4896
24698,10022,3624,-5154
24440,10536,3365,-5669
23669,11306,3106,-6185
22897,11820,3106,-6442
22125,12334,2847,-6958
21096,13105,2847,-7473
20067,13876,2847,-7731
19038,14390,2847,-8246
18266,14904,2588,-8504
17494,15418,2329,-9277
16465,16189,2329,-9277
15693,16703,2329,-9793
15179,17217,2071,-10050
14407,17988,2071,-10566
13892,18245,1812,-11081
13378,18759,1812,-11339
13378,19787,1553,-11596
13635,20301,1553,-11854
13892,20815,1553,-12112
13892,21329,1294,-12627
13892,21843,1035,-12627
13892,22099,1035,-13143
13635,22613,1035,-13400
13378,22613,776,-13658
13378,22870,776,-13658
12863,22870,517,-13916
12606,22870,517,-14174
12091,23127,258,-14431
11577,22870,258,-14689
11062,23127,0,-14947
10805,23127,-258,-14947
10290,23127,-258,-15204
2830,20301,-2071,-14947
2315,19530,-2329,-14689
1543,19016,-2329,-14431
771,18502,-2329,-14174
257,17988,-2329,-13916
-257,17474,-2588,-13658
-771,17217,-2847,-13658
-1800,16960,-2847,-13658
-2315,16703,-2847,-13400
-3087,16960,-2847,-13143
-4116,16703,-3106,-12885
-5145,16703,-2847,-12885
-6174,16703,-3365,-12370
-7203,16446,-3365,-12370
-8232,16446,-3365,-12370
-9519,16446,-3365,-11854
-10805,16189,-3365,-11854
-11834,16189,-3624,-11596
-13120,15932,-3624,-11339
-14407,15675,-3624,-11081
-15693,15418,-3883,-10823
-16980,14904,-3624,-10566
-18266,14647,-3624,-10050
-19295,14390,-3883,-10050
-20324,14390,-4142,-9793
-21353,13876,-3883,-9793
-22125,13619,-4142,-9277
-22640,13105,-4142,-9019
-23154,12848,-4142,-8762
-23411,12591,-4142,-8762
-23926,12334,-4142,-8246
-23926,12077,-4142,-7989
-24183,11563,-4142,-7731
-24183,11306,-4400,-7473
-24440,11049,-4142,-7215
-24440,10536,-4400,-6958
-24440,10279,-4400,-6442
-24698,10022,-4400,-6185
-24440,9508,-4400,-5927
-24440,9251,-4142,-5669
-24698,8994,-4400,-5154
-24698,8737,-4400,-4638
-24955,8223,-4142,-4638
-24698,7966,-4142,-4123
-24955,7709,-4142,-3865
-24698,7452,-4400,-3350
-24698,6938,-4142,-2834
-24955,6681,-4142,-2577
-25212,0,-3624,3607
-24955,-513,-3365,4123
-25212,-1284,-3365,4638
-25212,-1798,-3365,4896
-25212,-2569,-3365,5411
-25212,-3083,-3106,5927
-24955,-3854,-3106,6185
-25212,-4625,-3106,6700
-25212,-5139,-3106,6958
-25212,-5910,-3106,7473
-25470,-6681,-2847,7731
-24955,-7195,-3106,8246
-24955,-7966,-2847,8504
-24955,-8480,-2847,9019
-24955,-8994,-2847,9535
-24698,-9765,-2588,9793
-24698,-10279,-2588,10050
-24183,-11049,-2588,10566
-23926,-11306,-2588,11081
-22640,-11820,-2329,11081
-21353,-12077,-2588,11596
-20067,-12334,-2329,11854
-18523,-12848,-2329,12370
-17494,-13105,-2329,12627
-16465,-14133,-2071,12885
-15436,-14390,-2071,13143
-15179,-15418,-2071,13658
-14664,-16189,-2071,13916
-14407,-16703,-2071,14174
-14407,-17474,-1812,14431
-14407,-18245,-2071,14689
-14407,-18759,-1812,14947
-14407,-19273,-1812,14947
-14407,-19787,-2071,15462
-14407,-20301,-1812,15720
-14150,-20301,-2071,15720
-14150,-20815,-1812,15978
-14150,-20558,-1812,15978
-14150,-20815,-1812,16235
-13892,-20815,-1553,16235
-13378,-20815,-1812,16493
-12863,-20558,-1553,16493
-12349,-20558,-1553,16493
-11834,-20558,-1812,16493
-11577,-20301,-1812,16493
-10805,-20044,-1553,16493
-10548,-19787,-1553,16235
-10033,-19787,-1553,16235
24440,3854,2588,-8246
24440,4111,2588,-8762
24183,4625,2588,-9019
23411,4882,2329,-9535
22897,5396,2329,-9793
21868,5653,2329,-10308
20839,6167,2329,-10566
19810,6681,2329,-11081
19038,7195,2329,-11339
18266,7709,2071,-11596
17237,8223,2071,-12112
16465,8480,2071,-12370
15693,9251,2071,-12885
15179,9765,2071,-13143
14664,10279,1812,-13400
14150,10793,1812,-13658
13892,11306,1812,-13658
13892,11820,1812,-14174
13892,12077,1812,-14431
14150,12591,1553,-14689
14150,12848,1553,-14947
13892,13105,1294,-15204
13892,13362,1294,-15720
13892,13619,1294,-15978
13635,13876,1294,-15978
13378,14133,1035,-16235
12863,14390,1035,-16235
12606,14647,1035,-16493
12091,14904,1035,-16493
11834,15418,776,-16751
11320,15675,776,-16751
10548,15932,776,-16751
10290,16446,517,-16751
10033,16703,517,-16751
9519,17217,517,-16751
9004,17217,258,-16751
8232,17731,517,-16751
7975,17988,258,-16493
7460,18245,0,-16493
6689,18245,0,-16493
6431,18502,0,-16235
5660,18759,-258,-16235
5402,18759,-258,-15978
4630,18759,-258,-15720
4116,18502,-258,-15462
3601,18502,-517,-15462
2572,18502,-776,-15204
1800,18502,-517,-15204
-14407,16446,-1553,-12112
-15693,16189,-1812,-11854
-16980,15932,-1812,-11596
-18523,15932,-2071,-11339
-19552,15675,-2071,-11081
-20839,15675,-2071,-10823
-21868,15418,-2071,-10566
-22640,15418,-2071,-10050
-23154,15418,-2071,-10050
-23411,15161,-2329,-9793
-23926,14904,-2329,-9535
-24183,14647,-2329,-9277
-24183,14390,-2329,-9019
-24440,14133,-2329,-8762
-24440,13876,-2329,-8504
-24440,13619,-2329,-8246
-24698,13362,-2588,-7989
-24698,13105,-2329,-7731
-24698,12848,-2588,-7473
-24698,12591,-2588,-7215
